NO2,SO2,CO,O3,Aerosol_Index,location
0.0001705125,0.00013703549999999999,0.05271032466666667,0.1150075755,-0.246698633,"Anand Vihar, Delhi"
0.000165431,0.000179671,0.052636713,0.115199022,-0.05072248,"Anand Vihar, Delhi"
0.0001603495,0.00022230649999999998,0.05158643075,0.1155072415,-0.41915825,"Anand Vihar, Delhi"
0.000155268,0.000264942,0.0505361485,0.115815461,-0.78759402,"Anand Vihar, Delhi"
0.000120603,4.6e-05,0.049485866249999996,0.113694482,-0.893827796,"Anand Vihar, Delhi"
0.000115644,7.76e-05,0.048435584,0.117404319,-0.804540515,"Anand Vihar, Delhi"
9.89e-05,-0.000541865,0.0456202015,0.115734778,-0.530915022,"Anand Vihar, Delhi"
9.82e-05,0.001138351,0.042804819,0.114964031,-0.0992897,"Anand Vihar, Delhi"
0.000125224,0.0006307194999999999,0.0467875675,0.117036843,-0.46795564399999995,"Anand Vihar, Delhi"
0.000152248,0.000123088,0.050770316,0.119109655,-0.836621588,"Anand Vihar, Delhi"
0.000119532,1.42e-05,0.049962053,0.11568971,-0.626844645,"Anand Vihar, Delhi"
0.00012284075,4.500000000000008e-07,0.0530270235,0.11595730500000001,0.04120290250000003,"Anand Vihar, Delhi"
0.0001261495,-1.33e-05,0.056091994,0.1162249,0.70925045,"Anand Vihar, Delhi"
0.00012945825,0.0003915155,0.051770704,0.11757735550000001,-0.014065206000000052,"Anand Vihar, Delhi"
0.000132767,0.000796331,0.047449414,0.118929811,-0.737380862,"Anand Vihar, Delhi"
0.00018889149999999999,0.000153397,0.054728212,0.12022032599999999,-0.13241304450000002,"Anand Vihar, Delhi"
0.000245016,-0.000489537,0.06200701,0.121510841,0.472554773,"Anand Vihar, Delhi"
0.00022806099999999997,0.001032023,0.06042720133333333,0.122211188,0.452502608,"Anand Vihar, Delhi"
0.000211106,0.0005538615,0.05884739266666667,0.1240125115,0.3255028875,"Anand Vihar, Delhi"
0.000194151,7.57e-05,0.057267584,0.125813835,0.198503167,"Anand Vihar, Delhi"
0.000417895,-0.000152426,0.050246246,0.121424295,-0.335105866,"Anand Vihar, Delhi"
0.00035387575,-0.00028705725,0.050728364750000005,0.118533306,2.658910513,"Anand Vihar, Delhi"
0.00028985649999999996,-0.0004216885,0.0512104835,0.11996863033333334,1.5528624056666667,"Anand Vihar, Delhi"
0.00022583724999999998,-0.00055631975,0.05169260225,0.12140395466666666,0.4468142983333334,"Anand Vihar, Delhi"
0.000161818,-0.000690951,0.052174721,0.122839279,-0.659233809,"Anand Vihar, Delhi"
0.000178057,-6.28e-05,0.064431036,0.124658599,0.975714028,"Anand Vihar, Delhi"
0.000194296,-0.000359724,0.064895227,0.122059322,0.918163046,"Anand Vihar, Delhi"
0.000210535,-0.00063544,0.061399719,0.120743655,0.884174466,"Anand Vihar, Delhi"
0.000226774,6.379399999999994e-05,0.05961986266666667,0.121924352,0.058839976499999946,"Anand Vihar, Delhi"
0.000243013,0.000763028,0.05784000633333333,0.123105049,-0.766494513,"Anand Vihar, Delhi"
0.000297009,-0.000529018,0.05606015,0.119218268,-0.764714599,"Anand Vihar, Delhi"
0.00024842775,-0.00044254725000000003,0.05262144825,0.119854279,0.731313765,"Anand Vihar, Delhi"
0.0001998465,-0.0003560765,0.0491827465,0.12043153,0.0784672500000001,"Anand Vihar, Delhi"
0.00015126524999999999,-0.00026960574999999995,0.045744044750000004,0.121008781,-0.5743792649999998,"Anand Vihar, Delhi"
0.000102684,-0.000183135,0.042305343,0.121586032,-1.22722578,"Anand Vihar, Delhi"
0.000223849,3.15e-06,0.044683004,0.119400752,-1.418095846,"Anand Vihar, Delhi"
0.000274495,-6.214633333333335e-05,0.047060665,0.122156583,-1.027368426,"Anand Vihar, Delhi"
0.00017809749999999998,-0.00012744266666666669,0.0415809565,0.125550222,-0.7479235825,"Anand Vihar, Delhi"
8.17e-05,-0.000192739,0.036101248,0.128943861,-0.468478739,"Anand Vihar, Delhi"
0.000189036,0.000203829,0.043080531000000005,0.133358255,-0.868024409,"Anand Vihar, Delhi"
0.000499825,0.000669796,0.050059814,0.132281154,-1.303306937,"Anand Vihar, Delhi"
0.00028281249999999997,0.000770442,0.04670465233333333,0.125754327,-1.443130612,"Anand Vihar, Delhi"
6.58e-05,0.000871088,0.04334949066666667,0.127094949,-0.821981865,"Anand Vihar, Delhi"
0.000143665,0.000203152,0.039994329,0.119524591,-1.268748999,"Anand Vihar, Delhi"
0.00023949650000000002,0.00079919,0.042981863,0.1189084015,-1.2729429465000002,"Anand Vihar, Delhi"
0.000335328,0.001395228,0.045969397,0.118292212,-1.277136894,"Anand Vihar, Delhi"
0.000210297,0.000929987,0.04493713,0.114078201,-0.285128474,"Anand Vihar, Delhi"
0.000481927,-0.000109488,0.054684229,0.116670996,-1.168046832,"Anand Vihar, Delhi"
0.000309648,-9.61e-05,0.04830524,0.114731617,-0.909871221,"Anand Vihar, Delhi"
0.000177424,-0.000559411,0.049197879,0.115540043,-0.856158972,"Anand Vihar, Delhi"
0.00016859200000000001,0.00016437100000000007,0.0485955585,0.116523186,-0.4915774605,"Anand Vihar, Delhi"
0.00015976,0.000888153,0.047993238,0.117506329,-0.126995949,"Anand Vihar, Delhi"
0.00021312,0.000284357,0.046582412,0.117918976,-1.300131321,"Anand Vihar, Delhi"
0.000440083,-0.000197656,0.047954152,0.120907165,-1.306044459,"Anand Vihar, Delhi"
0.000314502,0.000270264,0.049325892,0.118261822,-1.404311776,"Anand Vihar, Delhi"
0.00027962624999999997,0.00035637775,0.046057202000000005,0.118980765,-1.925018668,"Anand Vihar, Delhi"
0.0002447505,0.0004424915,0.042788512,0.11943456166666667,-1.785031411,"Anand Vihar, Delhi"
0.00020987475000000002,0.00052860525,0.039519821999999996,0.11988835833333333,-1.645044154,"Anand Vihar, Delhi"
0.000174999,0.000614719,0.036251132,0.120342155,-1.505056897,"Anand Vihar, Delhi"
0.000236436,0.001513299,0.037470672,0.120690212,-1.727594852,"Anand Vihar, Delhi"
0.000234413,0.00069664,0.037824667,0.11942738350000001,-1.3965135444999999,"Anand Vihar, Delhi"
0.00023239,-0.000120019,0.038178662,0.118164555,-1.065432237,"Anand Vihar, Delhi"
0.00021967850000000001,0.000289564,0.038757789,0.1208166075,-1.1968803635,"Anand Vihar, Delhi"
0.000206967,0.0006991470000000001,0.039336916,0.12346866,-1.32832849,"Anand Vihar, Delhi"
0.000112461,0.00110873,0.04043943566666667,0.122283039,-1.463355659,"Anand Vihar, Delhi"
0.0001994845,0.000245813,0.04154195533333333,0.1222127215,-0.810451887,"Anand Vihar, Delhi"
0.000286508,-0.000617104,0.042644475,0.122142404,-0.157548115,"Anand Vihar, Delhi"
0.000215604,0.0002582445,0.0439753145,0.1198342625,-0.739117168,"Anand Vihar, Delhi"
0.0001447,0.001133593,0.045306154,0.117526121,-1.320686221,"Anand Vihar, Delhi"
0.000328124,-0.000515868,0.048212033,0.111953586,-1.57884407,"Anand Vihar, Delhi"
0.00012298,0.001930176,0.048791252,0.112826012,-0.607921302,"Anand Vihar, Delhi"
0.000133689,0.001426324,0.039004657,0.116921968,-0.840354948,"Anand Vihar, Delhi"
0.0001913425,0.0005765235000000001,0.0409276595,0.12390179500000001,-1.230779841,"Anand Vihar, Delhi"
0.000248996,-0.000273277,0.042850662,0.130881622,-1.621204734,"Anand Vihar, Delhi"
0.0002527048888888889,-0.0001530412222222222,0.044480868,0.11947608,-0.44253388,"Anand Vihar, Delhi"
0.00025641377777777777,-3.280544444444442e-05,0.04293945466666667,0.1187583,-0.410446349,"Anand Vihar, Delhi"
0.0002601226666666667,8.743033333333337e-05,0.04139804133333333,0.11804052,-0.378358818,"Anand Vihar, Delhi"
0.00026383155555555557,0.00020766611111111116,0.039856628,0.122427015,-1.821420424,"Anand Vihar, Delhi"
0.00026754044444444444,0.0003279018888888889,0.040832477,0.123108849,-1.332425117,"Anand Vihar, Delhi"
0.0002712493333333333,0.00044813766666666673,0.041808326,0.119966386,-0.618229354,"Anand Vihar, Delhi"
0.00027495822222222224,0.0005683734444444446,0.041224098333333334,0.11752579233333332,-0.955522196,"Anand Vihar, Delhi"
0.0002786671111111111,0.0006886092222222224,0.04063987066666667,0.11508519866666667,-1.2928150379999999,"Anand Vihar, Delhi"
0.000282376,0.000808845,0.040055643,0.112644605,-1.63010788,"Anand Vihar, Delhi"
0.000182003,0.000664048,0.041355796,0.112201504,-1.704565763,"Anand Vihar, Delhi"
0.00031355874999999995,0.00038461275,0.044807654,0.111756142,-1.139434367,"Anand Vihar, Delhi"
0.0004451145,0.00010517749999999998,0.048259512,0.11131078,-0.574302971,"Anand Vihar, Delhi"
0.0005766702499999999,-0.00017425774999999997,0.053097601999999994,0.1098579355,-0.917842954,"Anand Vihar, Delhi"
0.000708226,-0.000453693,0.057935692,0.108405091,-1.261382937,"Anand Vihar, Delhi"
0.000438363,-0.000405383,0.047556725,0.11000313,-1.706677444,"Anand Vihar, Delhi"
0.00040611425,-0.00021113525,0.0558885,0.113152109,-1.466877818,"Anand Vihar, Delhi"
0.0003738655,-1.6887499999999997e-05,0.044881269,0.111286782,-1.018049002,"Anand Vihar, Delhi"
0.00034161675000000003,0.00017736025000000003,0.04579897,0.11213273800000001,-1.2236985164999998,"Anand Vihar, Delhi"
0.000309368,0.000371608,0.046716671,0.112978694,-1.429348031,"Anand Vihar, Delhi"
0.000196782,0.0006816389999999999,0.043494823,0.112853423,-1.427102447,"Anand Vihar, Delhi"
0.000284002,0.0009916699999999998,0.046941859,0.115095951,-2.073969126,"Anand Vihar, Delhi"
0.000371222,0.001301701,0.050388895,0.119436614,-0.957415104,"Anand Vihar, Delhi"
0.00030216133333333333,0.001037154,0.048772170000000004,0.118157454,1.133989453,"Anand Vihar, Delhi"
0.00023310066666666667,0.0007726069999999999,0.047155445,0.117526468,-0.22685205949999987,"Anand Vihar, Delhi"
0.00016404,0.00050806,0.04553872,0.116895482,-1.587693572,"Anand Vihar, Delhi"
0.00021601,-0.000549482,0.041755163,0.118201096,-1.529023996,"Anand Vihar, Delhi"
0.000636152,-0.00046795,0.052826244,0.126174778,-1.357469797,"Anand Vihar, Delhi"
0.0009368786666666667,-0.00016422533333333331,0.051455126000000004,0.12396680833333333,-1.2327428856666667,"Anand Vihar, Delhi"
0.0012376053333333333,0.0001394993333333334,0.050084008,0.12175883866666666,-1.1080159743333333,"Anand Vihar, Delhi"
0.001538332,0.000443224,0.04871289,0.119550869,-0.983289063,"Anand Vihar, Delhi"
0.001041044,-0.000656543,0.047341772,0.132024437,-0.920808494,"Anand Vihar, Delhi"
0.0007616166666666666,-0.00015394233333333339,0.045970654,0.134845942,-1.0530029136666668,"Anand Vihar, Delhi"
0.0004821893333333333,0.0003486583333333332,0.044599535999999995,0.137667447,-1.1851973333333334,"Anand Vihar, Delhi"
0.000202762,0.000851259,0.043228418,0.140488952,-1.317391753,"Anand Vihar, Delhi"
0.000130978,0.000670047,0.039378062,0.136071783,-1.530654793,"Anand Vihar, Delhi"
0.000142785,0.001777442,0.042031748,0.130605251,-1.465871572,"Anand Vihar, Delhi"
0.000524874,0.0012048946666666665,0.052423336,0.128317818,-1.08138001,"Anand Vihar, Delhi"
0.000682926,0.0006323473333333333,0.0504146985,0.127089173,-0.587968647,"Anand Vihar, Delhi"
0.000356897,5.98e-05,0.048406061,0.135942236,-0.891230047,"Anand Vihar, Delhi"
0.000292177,-0.000335978,0.046121255,0.129443591,-1.382014409,"Anand Vihar, Delhi"
0.0005445885,-0.000138839,0.0501446195,0.128621141,-1.2172011215,"Anand Vihar, Delhi"
0.000797,5.83e-05,0.054167984,0.127798691,-1.052387834,"Anand Vihar, Delhi"
0.000709442,0.000151945,0.048229713,0.123827192,-0.351649844,"Anand Vihar, Delhi"
0.000172677,0.00024559,0.052927583,0.137070015,-0.80578351,"Anand Vihar, Delhi"
0.00020431049999999998,-1.4424499999999977e-05,0.049671042,0.1352535935,-0.9398984910000001,"Anand Vihar, Delhi"
0.000235944,-0.000274439,0.046414501,0.133437172,-1.074013472,"Anand Vihar, Delhi"
0.000774287,-0.000867906,0.055938751,0.132519916,-0.730127573,"Anand Vihar, Delhi"
0.000442531,0.00187877,0.062895283,0.125212103,-0.659692049,"Anand Vihar, Delhi"
0.0003793786666666667,0.00140721,0.058644965,0.12375642366666666,-0.8026079976666667,"Anand Vihar, Delhi"
0.00031622633333333334,0.00093565,0.054394647,0.12230074433333334,-0.9455239463333334,"Anand Vihar, Delhi"
0.000253074,0.0004640899999999999,0.050144329,0.120845065,-1.088439895,"Anand Vihar, Delhi"
0.000343394,-7.47e-06,0.044767383,0.118684165,-0.891220689,"Anand Vihar, Delhi"
0.0002850695,-0.00015256166666666667,0.04540412233333333,0.118769899,-0.8021317125,"Anand Vihar, Delhi"
0.000226745,-0.0002976533333333333,0.04604086166666667,0.118855633,-0.713042736,"Anand Vihar, Delhi"
0.000165213,-0.000442745,0.046677601,0.122777358,-0.942987382,"Anand Vihar, Delhi"
0.000150987,0.000877486,0.042987607,0.125218143,-0.774762988,"Anand Vihar, Delhi"
0.000113854,6.85e-05,0.037854853,0.125053525,-1.094367385,"Anand Vihar, Delhi"
0.000108978,0.000479963,0.037881028,0.119949006,-0.992562065,"Anand Vihar, Delhi"
0.0003505915,0.0005272515,0.038853266,0.12209247100000001,-0.915594493,"Anand Vihar, Delhi"
0.000592205,0.00057454,0.039825504,0.124235936,-0.838626921,"Anand Vihar, Delhi"
0.000100468,-8.57e-05,0.040797742,0.128095269,-0.975597739,"Anand Vihar, Delhi"
0.000198732,0.000538673,0.039523799,0.126676644,-1.175504436,"Anand Vihar, Delhi"
0.000159638,0.001935595,0.0396418355,0.124665618,-0.331488281,"Anand Vihar, Delhi"
0.00020226266666666668,0.0010742396666666666,0.039759872,0.12650199066666667,-0.49555402866666665,"Anand Vihar, Delhi"
0.0002448873333333333,0.00021288433333333336,0.039877908499999996,0.12833836333333334,-0.6596197763333334,"Anand Vihar, Delhi"
0.000287512,-0.000648471,0.039995945,0.130174736,-0.823685524,"Anand Vihar, Delhi"
0.00025919825,-0.00047905325,0.039072437749999994,0.136893243,-1.985818624,"Anand Vihar, Delhi"
0.0002308845,-0.0003096355,0.0381489305,0.128022015,-1.211351752,"Anand Vihar, Delhi"
0.00020257075000000002,-0.00014021775000000003,0.03722542325,0.131033674,-0.403470248,"Anand Vihar, Delhi"
0.000174257,2.92e-05,0.036301916,0.134045333,0.404411256,"Anand Vihar, Delhi"
0.000169049,0.000132032,0.038273547,0.127517567,1.05966695,"Anand Vihar, Delhi"
0.000272681,0.000400126,0.03890217425,0.126854077,0.035951048,"Anand Vihar, Delhi"
0.00025043833333333334,0.000370545,0.039530801500000004,0.127846211,-0.487083882,"Anand Vihar, Delhi"
0.00022819566666666666,0.00034096399999999997,0.040159428750000004,0.1281825655,-0.439670133,"Anand Vihar, Delhi"
0.000205953,0.000311383,0.040788056,0.12851892,-0.392256384,"Anand Vihar, Delhi"
0.000219184,-4.97e-05,0.041069642,0.124281144,-0.168796162,"Anand Vihar, Delhi"
0.0002025862,0.000371842,0.040545387,0.125259995,-1.173596978,"Anand Vihar, Delhi"
0.00018598840000000002,0.0007933840000000001,0.040021132,0.13025137566666667,-0.8147369849999999,"Anand Vihar, Delhi"
0.00016939060000000002,0.001214926,0.039496877,0.13524275633333335,-0.455876992,"Anand Vihar, Delhi"
0.0001527928,0.001636468,0.038972622,0.140234137,-0.097016999,"Anand Vihar, Delhi"
0.000136195,0.00205801,0.038448367,0.132056504,-0.653245509,"Anand Vihar, Delhi"
0.0001520055,0.0007408389999999999,0.03996533125,0.12880006649999998,-0.42129272900000003,"Anand Vihar, Delhi"
0.000167816,-0.000576332,0.0414822955,0.125543629,-0.189339949,"Anand Vihar, Delhi"
0.000138377,-0.000178917,0.04299925975,0.125397548,0.367760718,"Anand Vihar, Delhi"
0.000108938,0.000685293,0.044516224,0.128081694,1.05938375,"Anand Vihar, Delhi"
7.99e-05,-0.000332362,0.036992844,0.129002541,-0.116788663,"Anand Vihar, Delhi"
0.000116242,-0.000355887,0.036578905,0.128541672,-0.454965611,"Anand Vihar, Delhi"
0.000144236,-0.000951784,0.041645668,0.137166351,-0.502799988,"Anand Vihar, Delhi"
0.00017598800000000002,-0.00023172299999999998,0.0442006395,0.1320169295,-0.1714411025,"Anand Vihar, Delhi"
0.00020774,0.000488338,0.046755611,0.126867508,0.159917783,"Anand Vihar, Delhi"
0.000225964,-0.000121407,0.053828999,0.122435533,-0.034860626,"Anand Vihar, Delhi"
0.000157769,-0.000397908,0.05285409,0.124774165,0.289003462,"Anand Vihar, Delhi"
0.000139396,0.000109928,0.04995597575,0.127810314,-0.389700949,"Anand Vihar, Delhi"
0.00015974333333333333,0.00012019199999999999,0.0470578615,0.13080933266666667,-0.277241457,"Anand Vihar, Delhi"
0.00018009066666666666,0.00013045599999999999,0.04415974725,0.13380835133333335,-0.164781965,"Anand Vihar, Delhi"
0.000200438,0.00014072,0.041261633,0.13680737,-0.052322473,"Anand Vihar, Delhi"
0.000174532,8.86e-05,0.048401824,0.135486531,-0.122549291,"Anand Vihar, Delhi"
0.0001516055,0.000133953,0.049231990333333336,0.134947091,-0.259369254,"Anand Vihar, Delhi"
0.000128679,0.000618855,0.05006215666666667,0.133986384,0.094055183,"Anand Vihar, Delhi"
0.000142535,0.000282898,0.050892323,0.133191642,-0.184394346,"Anand Vihar, Delhi"
0.000105524,0.000623881,0.037764633,0.135497689,-0.987767041,"Anand Vihar, Delhi"
0.000106483,0.000337716,0.037680183,0.136557123,-0.452055874,"Anand Vihar, Delhi"
9.56e-05,0.000597094,0.037595733,0.132986133,-0.482813147,"Anand Vihar, Delhi"
0.00010885000000000002,0.00045541550000000004,0.037511283,0.13640508299999998,-0.561743243,"Anand Vihar, Delhi"
0.0001221,0.000313737,0.037426833,0.139824033,-0.640673339,"Anand Vihar, Delhi"
0.000110629,-0.00013104,0.041514028,0.140287928,-1.030642481,"Anand Vihar, Delhi"
0.000103747,0.000254476,0.040380499,0.14053732,-0.581737913,"Anand Vihar, Delhi"
8.74e-05,-0.000200306,0.0430832775,0.135237545,-1.12437427,"Anand Vihar, Delhi"
0.00011948733333333334,2.1816333333333316e-05,0.045786056,0.13299704599999998,-0.7064266746666665,"Anand Vihar, Delhi"
0.00015157466666666666,0.00024393866666666664,0.048488834499999994,0.130756547,-0.2884790793333333,"Anand Vihar, Delhi"
0.000183662,0.000466061,0.051191613,0.128516048,0.129468516,"Anand Vihar, Delhi"
0.000165082,-0.000111105,0.05175875225,0.131643353,0.306013469,"Anand Vihar, Delhi"
0.000124469,9.77e-05,0.0523258915,0.133617073,-0.049817458,"Anand Vihar, Delhi"
0.000119219,0.00021215250000000002,0.05289303075,0.13499376899999999,-0.23255459250000002,"Anand Vihar, Delhi"
0.000113969,0.000326605,0.05346017,0.136370465,-0.415291727,"Anand Vihar, Delhi"
0.000141647,3e-05,0.046292983,0.13683675,-0.272562736,"Anand Vihar, Delhi"
0.00011677350000000001,0.0001682105,0.0457238862,0.1365324695,-0.512352404,"Anand Vihar, Delhi"
9.19e-05,0.000306421,0.0451547894,0.136228189,-0.752142072,"Anand Vihar, Delhi"
0.00011105733333333332,0.0003281236666666667,0.044585692600000004,0.1370008895,-0.7724741575,"Anand Vihar, Delhi"
0.00013021466666666667,0.00034982633333333334,0.0440165958,0.13777359,-0.792806243,"Anand Vihar, Delhi"
0.000149372,0.000371529,0.043447499,0.138335108,-1.460638135,"Anand Vihar, Delhi"
0.000119825,0.000501166,0.04502283,0.139371036,-1.491614947,"Anand Vihar, Delhi"
0.00011184374999999999,0.00033482925,0.04348354475,0.139703864,-1.745474369,"Anand Vihar, Delhi"
0.0001038625,0.00016849250000000002,0.0419442595,0.138145572,-1.3592731163333334,"Anand Vihar, Delhi"
9.588125e-05,2.1557500000000344e-06,0.04040497425,0.13658728,-0.9730718636666668,"Anand Vihar, Delhi"
8.79e-05,-0.000164181,0.038865689,0.135028988,-0.586870611,"Anand Vihar, Delhi"
0.000105366,0.000199409,0.041248337,0.130072325,-0.576904833,"Anand Vihar, Delhi"
8.31e-05,-1.01e-05,0.039776346,0.127067294,-0.801058318,"Anand Vihar, Delhi"
6.01e-05,0.000747896,0.0407872456,0.12719737,-0.420029879,"Anand Vihar, Delhi"
5.726e-05,0.0005664509999999999,0.0417981452,0.1253655405,-0.547348261,"Anand Vihar, Delhi"
5.442e-05,0.00038500599999999997,0.0428090448,0.123533711,-0.674666643,"Anand Vihar, Delhi"
5.158e-05,0.000203561,0.0438199444,0.125790386,-0.810698702,"Anand Vihar, Delhi"
4.874e-05,2.2115999999999976e-05,0.044830844,0.12982608,-2.163374158,"Anand Vihar, Delhi"
4.59e-05,-0.000159329,0.042294193,0.127877042,-1.653206229,"Anand Vihar, Delhi"
5.98e-05,0.000526199,0.039757542,0.128965665,-0.902619847,"Anand Vihar, Delhi"
7.575e-05,0.0006638945,0.038077643,0.129325024,-0.656710844,"Anand Vihar, Delhi"
9.17e-05,0.00080159,0.036397744,0.129684383,-0.410801841,"Anand Vihar, Delhi"
8.68e-05,0.000216359,0.033523187,0.128668817,-0.662530597,"Anand Vihar, Delhi"
8.546666666666667e-05,0.00024109766666666668,0.03738941866666667,0.12877616933333333,-0.5745859813333334,"Anand Vihar, Delhi"
8.413333333333332e-05,0.00026583633333333336,0.04125565033333334,0.12888352166666667,-0.4866413656666667,"Anand Vihar, Delhi"
8.28e-05,0.000290575,0.045121882,0.128990874,-0.39869675,"Anand Vihar, Delhi"
8.22e-05,0.000506248,0.043624173,0.127963379,0.174084952,"Anand Vihar, Delhi"
7.18e-05,0.000495156,0.038041875,0.129113093,0.049424842,"Anand Vihar, Delhi"
9.11e-05,0.0004057345,0.039261118,0.129666418,-1.961850405,"Anand Vihar, Delhi"
0.000137507,0.000316313,0.038153281,0.128757419,-0.398214434,"Anand Vihar, Delhi"
0.000246571,-8.59e-05,0.053141851,0.129455537,-0.346492708,"Anand Vihar, Delhi"
0.000175181,-7.060000000000001e-05,0.044957105,0.1307758095,-0.503729105,"Anand Vihar, Delhi"
0.000103791,-5.53e-05,0.036772359,0.132096082,-0.660965502,"Anand Vihar, Delhi"
0.000102236,-0.000384079,0.040246200499999996,0.130696744,-0.664382219,"Anand Vihar, Delhi"
0.000143955,0.000193112,0.043720042,0.133756042,-0.779330671,"Anand Vihar, Delhi"
0.00012999300000000001,2.937300000000002e-05,0.038671854000000006,0.1304168255,-0.3340622185,"Anand Vihar, Delhi"
0.000116031,-0.000134366,0.033623666,0.127077609,0.111206234,"Anand Vihar, Delhi"
0.000110783,0.000616647,0.04331182,0.129062496,0.216052624,"Anand Vihar, Delhi"
0.000104745,0.000224887,0.0432861555,0.127698332,0.477987885,"Anand Vihar, Delhi"
